contigs_cluasted279;size=4	50527	No	NA	74	30	1	Medium-quality	Genome-fragment	83.26	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted280;size=6	50471	No	NA	36	3	3	Medium-quality	Genome-fragment	77.23	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted282;size=1	50042	No	NA	87	17	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted285;size=1	49795	No	NA	70	19	2	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted286;size=1	49546	No	NA	41	1	17	High-quality	High-quality	91.7	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted287;size=1	49365	No	NA	92	9	1	Medium-quality	Genome-fragment	86.32	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted288;size=5	49234	No	NA	74	21	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted289;size=1	49084	No	NA	91	17	0	Medium-quality	Genome-fragment	79.41	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted292;size=1	48907	No	NA	80	30	0	Medium-quality	Genome-fragment	78.5	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted294;size=1	48477	No	NA	50	1	17	Medium-quality	Genome-fragment	69.61	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted295;size=1	48470	No	NA	63	12	1	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted296;size=2	48388	No	NA	64	15	5	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted297;size=1	48266	No	NA	47	1	30	Medium-quality	Genome-fragment	61.5	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted299;size=1	48182	No	NA	74	25	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted300;size=2	48115	No	NA	70	20	0	High-quality	High-quality	97.7	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted301;size=1	48113	No	NA	64	16	1	High-quality	High-quality	94.78	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted304;size=9	47971	No	NA	73	21	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted306;size=1	47836	No	NA	69	23	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted309;size=1	47571	No	NA	59	26	1	Medium-quality	Genome-fragment	84.34	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted311;size=1	47414	No	NA	70	30	2	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted312;size=1	47251	No	NA	75	20	1	Medium-quality	Genome-fragment	81.89	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted313;size=1	47196	No	NA	79	29	2	High-quality	High-quality	100.0	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted314;size=1	47078	No	NA	41	1	14	Medium-quality	Genome-fragment	76.1	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted315;size=3	47073	No	NA	74	15	2	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted316;size=2	46956	No	NA	68	26	0	High-quality	High-quality	100.0	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted317;size=1	46821	No	NA	65	14	2	Medium-quality	Genome-fragment	60.68	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted321;size=2	46587	No	NA	50	1	9	Medium-quality	Genome-fragment	67.88	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted323;size=1	46423	No	NA	78	17	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted324;size=1	46356	No	NA	60	27	0	Medium-quality	Genome-fragment	73.72	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted326;size=1	46195	No	NA	62	7	0	Medium-quality	Genome-fragment	74.17	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted327;size=1	46179	No	NA	74	16	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted328;size=1	46079	No	NA	70	22	1	High-quality	High-quality	97.17	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted329;size=1	45981	No	NA	62	6	1	Medium-quality	Genome-fragment	79.13	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted330;size=1	45933	No	NA	54	11	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted331;size=1	45871	No	NA	73	19	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted333;size=2	45859	No	NA	75	14	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted334;size=7	45790	No	NA	47	5	2	High-quality	High-quality	94.6	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted336;size=1	45610	No	NA	76	21	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted337;size=1	45604	No	NA	64	28	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted339;size=1	45544	No	NA	65	26	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted340;size=1	45534	No	NA	76	21	2	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted342;size=2	45453	No	NA	68	19	0	High-quality	High-quality	90.06	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted344;size=1	45368	No	NA	64	16	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted345;size=1	45349	No	NA	75	28	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted348;size=1	45148	No	NA	77	24	2	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted349;size=1	45145	No	NA	58	32	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted352;size=1	44946	No	NA	57	33	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted353;size=1	44834	No	NA	70	17	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted354;size=2	44777	No	NA	62	9	2	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted355;size=1	44746	No	NA	72	11	1	Medium-quality	Genome-fragment	55.44	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted359;size=1	44531	No	NA	57	27	1	High-quality	High-quality	97.78	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted360;size=1	44442	No	NA	58	11	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted361;size=2	44361	No	NA	63	9	6	Medium-quality	Genome-fragment	80.48	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted362;size=1	44334	No	NA	60	20	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted363;size=1	44301	No	NA	58	12	1	Medium-quality	Genome-fragment	78.56	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted364;size=2	44301	No	NA	76	16	1	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted365;size=1	44296	No	NA	82	20	3	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted367;size=1	44176	No	NA	75	18	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted368;size=1	44138	No	NA	72	24	1	Medium-quality	Genome-fragment	76.88	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted369;size=1	44133	No	NA	61	31	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted370;size=3	44097	No	NA	62	17	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted371;size=1	43998	No	NA	70	18	4	Medium-quality	Genome-fragment	78.78	AAI-based (high-confidence)	0.0	1.0	low-confidence ITR
contigs_cluasted372;size=1	43996	No	NA	72	17	1	High-quality	High-quality	98.46	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted375;size=1	43922	No	NA	67	17	0	High-quality	High-quality	94.77	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted378;size=2	43693	No	NA	70	23	0	High-quality	High-quality	90.08	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted380;size=1	43551	No	NA	47	24	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted382;size=9	43432	No	NA	48	5	4	Medium-quality	Genome-fragment	89.73	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted384;size=1	43169	No	NA	67	26	0	High-quality	High-quality	94.96	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted385;size=1	43082	No	NA	65	18	0	Medium-quality	Genome-fragment	85.5	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted386;size=5	43035	No	NA	72	12	1	Medium-quality	Genome-fragment	78.25	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted387;size=1	42997	No	NA	66	32	0	High-quality	High-quality	94.55	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted389;size=1	42982	No	NA	73	17	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted390;size=5	42960	No	NA	68	26	0	High-quality	High-quality	99.76	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted391;size=1	42916	No	NA	68	24	1	High-quality	High-quality	95.08	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted392;size=1	42906	No	NA	80	14	4	High-quality	High-quality	99.94	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted393;size=1	42905	No	NA	47	9	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted395;size=1	42892	No	NA	55	6	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted397;size=1	42777	No	NA	65	12	2	High-quality	High-quality	100.0	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted398;size=1	42744	No	NA	70	18	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted399;size=2	42620	No	NA	67	18	2	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted400;size=1	42560	No	NA	60	16	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted402;size=1	42548	No	NA	64	18	3	High-quality	High-quality	95.49	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted403;size=1	42536	No	NA	55	24	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted404;size=1	42518	No	NA	55	8	0	High-quality	High-quality	94.14	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted405;size=1	42510	No	NA	69	16	0	Medium-quality	Genome-fragment	69.78	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted406;size=2	42483	No	NA	52	9	1	High-quality	High-quality	94.08	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted407;size=1	42450	No	NA	67	15	0	High-quality	High-quality	95.33	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted409;size=1	42381	No	NA	68	31	0	High-quality	High-quality	97.57	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted410;size=1	42294	No	NA	65	33	2	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted411;size=3	42259	No	NA	67	18	0	Medium-quality	Genome-fragment	89.58	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted412;size=1	42241	No	NA	53	4	1	High-quality	High-quality	98.96	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted413;size=2	42234	No	NA	71	27	1	High-quality	High-quality	98.76	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted415;size=1	42120	No	NA	48	6	2	Medium-quality	Genome-fragment	80.17	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted416;size=1	42112	No	NA	70	16	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted417;size=2	42068	No	NA	54	14	2	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted418;size=2	41995	No	NA	47	8	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted421;size=2	41892	No	NA	73	19	1	High-quality	High-quality	99.28	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted422;size=1	41859	No	NA	69	18	0	High-quality	High-quality	93.84	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted423;size=2	41818	No	NA	78	20	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted424;size=1	41786	No	NA	72	24	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted425;size=1	41768	No	NA	78	19	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted427;size=1	41711	No	NA	52	22	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted428;size=1	41706	No	NA	59	24	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted429;size=2	41697	No	NA	57	29	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted430;size=1	41664	No	NA	58	21	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted431;size=1	41653	No	NA	67	19	2	Medium-quality	Genome-fragment	74.43	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted433;size=1	41523	No	NA	56	11	1	High-quality	High-quality	92.25	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted437;size=1	41427	No	NA	75	23	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted438;size=1	41422	No	NA	71	20	0	High-quality	High-quality	98.12	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted439;size=2	41396	No	NA	75	22	0	Medium-quality	Genome-fragment	65.43	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
contigs_cluasted440;size=1	41327	No	NA	52	10	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted441;size=1	41324	No	NA	68	17	1	High-quality	High-quality	95.35	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted442;size=1	41210	No	NA	39	1	10	Medium-quality	Genome-fragment	86.82	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted443;size=4	41189	No	NA	61	17	1	Medium-quality	Genome-fragment	70.18	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted444;size=1	41043	No	NA	44	19	0	Medium-quality	Genome-fragment	57.66	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted445;size=1	41031	No	NA	71	19	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted446;size=1	41030	No	NA	67	15	2	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted447;size=1	40998	No	NA	58	27	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted448;size=1	40991	No	NA	39	6	0	Medium-quality	Genome-fragment	64.43	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted449;size=1	40956	No	NA	48	20	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted450;size=1	40838	No	NA	64	22	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted451;size=1	40836	No	NA	54	9	1	High-quality	High-quality	94.5	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted452;size=1	40724	No	NA	52	32	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted453;size=1	40702	No	NA	67	22	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted454;size=1	40680	No	NA	69	18	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted455;size=1	40659	No	NA	53	21	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted456;size=1	40645	No	NA	71	9	0	Medium-quality	Genome-fragment	70.73	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted457;size=10	40614	No	NA	39	8	1	Medium-quality	Genome-fragment	67.71	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted459;size=1	40553	No	NA	56	20	1	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted460;size=1	40550	No	NA	62	6	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted464;size=1	40379	No	NA	45	14	2	Medium-quality	Genome-fragment	82.79	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted465;size=1	40366	No	NA	43	14	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted467;size=1	40321	No	NA	70	16	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted469;size=1	40276	No	NA	70	17	0	High-quality	High-quality	98.71	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted470;size=1	40259	No	NA	57	22	0	Medium-quality	Genome-fragment	66.1	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted471;size=1	40247	No	NA	56	25	0	Medium-quality	Genome-fragment	66.81	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted473;size=4	40208	No	NA	44	10	0	Medium-quality	Genome-fragment	52.8	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
contigs_cluasted474;size=3	40180	No	NA	56	7	3	Medium-quality	Genome-fragment	70.95	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted476;size=1	40076	No	NA	36	8	0	Medium-quality	Genome-fragment	64.12	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted478;size=3	40004	No	NA	60	26	0	Medium-quality	Genome-fragment	87.74	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted479;size=1	39962	No	NA	56	9	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted480;size=1	39936	No	NA	39	0	15	Medium-quality	Genome-fragment	77.99	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
contigs_cluasted481;size=1	39879	No	NA	79	17	1	High-quality	High-quality	95.35	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted484;size=1	39841	No	NA	34	1	13	Medium-quality	Genome-fragment	77.8	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted485;size=3	39819	No	NA	57	15	1	Medium-quality	Genome-fragment	87.79	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted486;size=1	39784	No	NA	58	27	1	Medium-quality	Genome-fragment	82.47	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted488;size=1	39761	No	NA	61	37	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted489;size=1	39708	No	NA	55	9	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted490;size=1	39691	No	NA	55	15	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted491;size=3	39678	No	NA	57	14	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted492;size=1	39671	No	NA	59	20	0	High-quality	High-quality	92.66	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted493;size=1	39639	No	NA	43	2	1	Medium-quality	Genome-fragment	85.35	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted495;size=1	39621	No	NA	65	35	0	Medium-quality	Genome-fragment	61.4	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
contigs_cluasted496;size=11	39603	No	NA	53	10	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted497;size=2	39592	No	NA	49	10	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted498;size=5	39520	No	NA	76	17	2	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted500;size=1	39509	No	NA	44	16	0	High-quality	High-quality	96.47	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted502;size=1	39401	No	NA	31	5	1	Medium-quality	Genome-fragment	58.59	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted503;size=1	39395	No	NA	70	15	0	High-quality	High-quality	93.42	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted504;size=1	39342	No	NA	49	11	0	High-quality	High-quality	98.3	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted505;size=1	39290	No	NA	57	27	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted506;size=2	39265	No	NA	59	7	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted507;size=1	39262	No	NA	61	18	1	Complete	High-quality	100.0	DTR (medium-confidence)	0.0	1.0	
contigs_cluasted508;size=1	39199	No	NA	52	26	0	Medium-quality	Genome-fragment	65.07	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted509;size=2	39162	No	NA	65	21	2	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted510;size=2	39159	No	NA	64	15	4	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted512;size=2	39045	No	NA	52	27	1	Medium-quality	Genome-fragment	89.17	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted513;size=1	39027	No	NA	50	28	1	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted514;size=1	39018	No	NA	70	18	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted516;size=2	38959	No	NA	53	24	0	Medium-quality	Genome-fragment	64.77	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted517;size=1	38888	No	NA	48	6	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted519;size=2	38847	No	NA	66	19	3	High-quality	High-quality	99.72	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted521;size=1	38710	No	NA	50	1	31	Medium-quality	Genome-fragment	52.26	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted522;size=4	38704	No	NA	55	15	0	High-quality	High-quality	99.88	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted524;size=1	38657	No	NA	34	1	14	High-quality	High-quality	94.02	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted526;size=1	38643	No	NA	56	15	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
contigs_cluasted527;size=1	38641	No	NA	55	20	1	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
